date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,426.0,3700,0.12443248696821926,SMA_200 > SMA_100 > SMA_20 > SMA_10 > SMA_50 > SMA_5,-0.4951882649724387,47.37847426338114,0,0,16.3439760916387,3.8366141060184744,downtrend,428.0,429.0,433.4,428.12,458.11,494.295,0.5639097744360777,-0.2789400278940035,-0.06917223887480395,-0.32594524119947677,-0.1395095367847432,-0.12022873769927944
