date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,10.0,6982100,0.5061594415652296,SMA_5 > SMA_200 > SMA_100 > SMA_10 > SMA_50 > SMA_20,24.378109452736332,65.36219595779927,0,0,0.6483877451526839,6.48387745152684,uptrend,9.2,8.5,7.9,8.04,8.68,8.96,4.545454545454519,2.409638554216853,1.9354838709677358,0.0,0.2309468822170757,0.11173184357544663
