date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,140.0,5875600,0.75,SMA_5 > SMA_10 > SMA_20 > SMA_50 > SMA_100 > SMA_200,15.87,64.68,0,0,8.44,6.03,uptrend,141.4,1.87,133.2,1.29,127.8,0.75,120.82,0.48,107.11,0.64,89.48,0.39
