date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,1370.0,90800,0.2744902432019831,SMA_5 > SMA_10 > SMA_200 > SMA_20 > SMA_100 > SMA_50,8.816521048451152,60.39999704933158,0,0,47.661821203982726,3.4789650513856003,uptrend,1372.0,1371.5,1323.5,1259.0,1297.65,1344.3,0.07293946024800047,0.5130084279955982,0.5890176705301231,0.13521037143084946,-0.003852970640361164,0.027903342820478905
