date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,310.0,165700300,2.2,SMA_5 > SMA_10 > SMA_20 > SMA_50 > SMA_200 > SMA_100,27.14,59.97,0,0,27.58,8.9,uptrend,298.4,1.91,286.6,0.7,281.7,1.29,243.82,1.19,206.85,0.55,218.04,0.13
