date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,206.0,678100,4.82,SMA_200 > SMA_100 > SMA_50 > SMA_20 > SMA_10 > SMA_5,-9.36,39.54,0,0,12.0,5.83,downtrend,210.4,0.0,212.4,-0.38,217.2,-0.55,227.28,-0.21,233.46,-0.26,254.78,-0.15
