date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,216.0,688100,0.83,SMA_200 > SMA_100 > SMA_50 > SMA_20 > SMA_10 > SMA_5,-20.98,31.87,0,0,22.28,10.32,downtrend,215.6,-1.1,221.6,-0.54,242.0,-1.26,273.36,-0.61,345.02,-0.81,546.72,-0.24
