date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,20.0,1159200,1.001698012936007,SMA_100 > SMA_200 > SMA_50 > SMA_10 > SMA_20 > SMA_5,-0.5964214711729672,50.08703488390044,0,0,0.6718920231559833,3.3594601157799167,uptrend,19.6,20.0,20.0,20.12,20.61,20.43,-1.0101010101010055,0.0,0.25062656641603454,-0.09930486593843213,-0.04849660523763566,0.14705882352941124
