Stock,Market Cap and Buy Analysis,Buy Analysis,Volume Analysis Result,Volume Analysis 5 Days,Volume Analysis 20 Days,Volume Analysis 50 Days,MA Analysis,MA5,MA5 Symbol,MA10,MA10 Symbol,MA20,MA20 Symbol,MA50,MA50 Symbol,MA100,MA100 Symbol,MA200,MA200 Symbol,3D Change%,5D Change%,20D Change%,Yesterday Closing Price,Current Price,Volatility in 3 Day,Volatility in 5 Days,Volatility in 20 Days,Market Cap Value,Volume Average in 5 Days,Volume Average in 20 Days,Volume Average in 50 Days,Volume Average in 100 Days
MAPI.JK,25.74T,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",1513.0,>,1512.0,>,1476.5,>,1435.4,>,1484.85,>,1650.35,<,1.3377926421404682,-0.3289473684210526,5.944055944055944,1500.0,1515.0,8.498365855987974,14.352700094407323,43.62052269287933,25.74T,19602960.0,22318620.0,22858330.0,26127778.0
MARI.JK,262.63B,-1,0.0,5.0,1.0,0.0,"['=', '=', '=', '=', '=', '<']",50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,52.505,<,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,262.63B,122680.0,148210.0,194530.0,324721.0
MARK.JK,3.48T,-2,0.0,5.0,0.0,0.0,"['<', '<', '<', '<', '>', '>']",928.0,<,944.5,<,942.5,<,918.3,<,893.65,>,780.84,>,0.5494505494505495,-5.670103092783505,-2.13903743315508,915.0,915.0,2.357022603955158,22.045407685048602,18.131464364468744,3.48T,15913900.0,15549795.0,18879222.0,20278683.0
MASA.JK,56.93T,3,0.0,0.0,0.0,0.0,"['=', '=', '=', '>', '>', '>']",6200.0,=,6200.0,=,6200.0,=,6027.0,>,5688.75,>,4812.5,>,0.0,0.0,0.0,6200.0,6200.0,0.0,0.0,0.0,56.93T,0.0,0.0,26446.0,19187.0
MASB.JK,4.63T,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",3288.0,>,3285.0,>,3282.0,>,3198.6,>,3281.0,>,3389.05,<,0.0,0.9174311926605505,3.125,3300.0,3300.0,0.0,14.696938456699069,29.597297173897484,4.63T,11700.0,11340.0,9022.0,6180.0
MAXI.JK,538.16B,5,0.0,1.0,0.0,0.0,"['=', '>', '>', '>', '>', '>']",56.0,=,55.8,>,55.8,>,55.34,>,52.2,>,51.19,>,0.0,0.0,0.0,56.0,56.0,0.0,0.0,0.4,538.16B,1937480.0,1381150.0,1568710.0,1724194.0
MAYA.JK,5.86T,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",247.2,<,254.6,<,251.8,<,267.88,<,297.7,<,265.9263355255127,<,-11.811023622047244,-12.5,-8.94308943089431,250.0,224.0,13.299958228840003,11.77115117564973,9.836666101886351,5.86T,10370440.0,5860050.0,5148594.0,15926422.0
MBAP.JK,4.26T,2,0.0,0.0,0.0,0.0,"['<', '>', '>', '>', '>', '<']",3498.0,<,3276.0,>,3148.5,>,3034.8,>,3125.6,>,3696.7,<,-1.4204545454545454,6.769230769230769,15.282392026578073,3600.0,3470.0,53.54126134736337,138.76599006961325,214.92498691403938,4.26T,948660.0,315925.0,199836.0,149669.0
MBMA.JK,58.32T,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",548.0,<,545.5,<,554.5,<,591.3,<,585.47,<,591.025,<,-1.8181818181818181,-3.571428571428571,-6.086956521739131,545.0,540.0,4.08248290463863,6.782329983125268,12.737739202856996,58.32T,68242300.0,54615380.0,59804400.0,69748856.0
MBSS.JK,1.79T,2,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '<', '<']",1019.0,>,1019.0,>,1014.0,>,1015.9,>,1060.9,<,1097.675,<,0.0,0.9900990099009901,2.0,1030.0,1020.0,4.714045207910316,6.6332495807108,13.0,1.79T,143300.0,383745.0,269546.0,178642.0
