date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,149.0,651300,0.39,SMA_200 > SMA_100 > SMA_50 > SMA_20 > SMA_10 > SMA_5,-3.61,47.03,0,0,5.79,3.89,unknown,148.0,0.14,148.2,0.2,149.6,-0.13,154.58,0.04,154.86,-0.16,163.0,0.0
