date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,306.0,44600,0.4286812764321415,SMA_200 > SMA_100 > SMA_5 > SMA_10 > SMA_50 > SMA_20,2.245388933440266,57.62187798666244,0,0,8.105679238537812,2.6489147838358864,uptrend,306.8,301.0,296.8,299.28,308.72,331.84,0.7884362680683488,0.33333333333334103,0.2025658338960179,0.04011231448053376,-0.1358607750533647,0.01205545509341821
