Stock,Market Cap and Buy Analysis,Buy Analysis,Volume Analysis Result,Volume Analysis 5 Days,Volume Analysis 20 Days,Volume Analysis 50 Days,MA Analysis,MA5,MA5 Symbol,MA10,MA10 Symbol,MA20,MA20 Symbol,MA50,MA50 Symbol,MA100,MA100 Symbol,MA200,MA200 Symbol,3D Change%,5D Change%,20D Change%,Yesterday Closing Price,Current Price,Volatility in 3 Day,Volatility in 5 Days,Volatility in 20 Days,Market Cap Value,Volume Average in 5 Days,Volume Average in 20 Days,Volume Average in 50 Days,Volume Average in 100 Days
ABBA.JK,118076694528.0,-2,0.0,0.0,0.0,0.0,"['<', '>', '>', '<', '<', '<']",30.2,<,28.8,>,28.5,>,31.58,<,31.28,<,32.855,<,-3.225806451612903,3.4482758620689653,7.142857142857142,30.0,30.0,0.4714045207910317,0.7483314773547883,1.2449899597988732,118076694528.0,760620.0,388210.0,1280248.0,1229614.0
ABDA.JK,2520476286976.0,-2,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '<', '<']",4060.0,=,4060.0,=,4060.0,=,4060.0,=,4261.1,<,4658.05,<,0.0,0.0,0.0,4060.0,4060.0,0.0,0.0,0.0,2520476286976.0,0.0,0.0,2.0,27.0
ABMM.JK,9746221367296.0,-2,0.0,0.0,1.0,0.0,"['>', '>', '<', '<', '<', '<']",3524.0,>,3533.0,>,3559.0,<,3809.8,<,3948.6,<,3810.6,<,0.28328611898017,1.7241379310344827,-1.9390581717451523,3520.0,3540.0,8.16496580927726,24.166091947189145,47.634021455258214,9746221367296.0,837700.0,1227280.0,3514526.0,5625730.0
ACES.JK,13182707957760.0,-3,0.0,1.0,0.0,0.0,"['>', '=', '<', '<', '<', '<']",767.0,>,770.0,=,794.5,<,853.5,<,814.05,<,835.025,<,0.6535947712418301,1.3157894736842104,-8.333333333333332,770.0,770.0,2.357022603955158,4.0,27.654113618049667,13182707957760.0,24116420.0,24681675.0,29810218.0,43608006.0
ACRO.JK,249779519488.0,-1,0.0,3.0,0.0,0.0,"['>', '>', '=', '<', '<', '<']",71.8,>,71.6,>,72.0,=,74.64,<,76.71,<,84.72,<,0.0,1.4084507042253522,0.0,72.0,72.0,0.0,0.4,1.0954451150103321,249779519488.0,539020.0,1205965.0,1631256.0,2954909.0
ACST.JK,1229494419456.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",98.2,<,99.9,<,101.1,<,106.04,<,111.3,<,115.31,<,-3.0,-1.0204081632653061,-3.9603960396039604,97.0,97.0,1.4142135623730951,1.16619037896906,2.1656407827707715,1229494419456.0,2795120.0,2240125.0,3344464.0,7506538.0
ADCP.JK,1111110057984.0,-3,0.0,0.0,0.0,0.0,"['=', '=', '=', '<', '<', '<']",50.0,=,50.0,=,50.0,=,50.08,<,50.21,<,50.155,<,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,1111110057984.0,130580.0,188200.0,2235534.0,5943186.0
ADES.JK,5604021633024.0,-4,0.0,3.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",9460.0,>,9542.5,<,9742.5,<,10400.5,<,10189.75,<,10045.75,<,-0.5235602094240838,1.6042780748663104,-5.9405940594059405,9475.0,9500.0,31.18047822311618,68.19090848492928,249.13600703230355,5604021633024.0,44300.0,60100.0,77182.0,55638.0
ADHI.JK,2185978576896.0,-1,0.0,0.0,1.0,0.0,"['>', '>', '=', '<', '<', '<']",254.4,>,255.6,>,260.0,=,275.84,<,276.82,<,266.26,<,2.3622047244094486,4.0,-4.411764705882353,250.0,260.0,4.109609335312651,4.079215610874228,7.3484692283495345,2185978576896.0,6944500.0,10551090.0,20015058.0,43990368.0
ADMF.JK,10199999971328.0,-2,0.0,0.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",10160.0,>,10160.0,>,10263.75,<,10719.5,<,11071.0,<,11786.875,<,0.2457002457002457,0.9900990099009901,-2.857142857142857,10100.0,10200.0,42.49182927993987,51.478150704935004,161.72410921071724,10199999971328.0,49940.0,77695.0,71812.0,71957.0
