date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,234.0,740900,0.26548323754102826,SMA_200 > SMA_5 > SMA_10 > SMA_20 > SMA_50 > SMA_100,4.744852282900624,62.757282258256616,0,0,4.242576539665924,1.81306689729313,downtrend,234.4,232.6,229.9,223.4,221.2,242.81,0.5145797598627766,0.0860585197934638,0.3930131004366899,0.07167174341515814,0.027132133490104238,-0.10285526207520768
