date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,5500.0,47972600,0.2705981463029142,SMA_200 > SMA_5 > SMA_100 > SMA_10 > SMA_20 > SMA_50,13.210654151743448,67.6777741639752,0,0,184.1794627175971,3.348717503956311,downtrend,5375.0,5134.5,4983.75,4858.2,5271.3,6056.15,2.7921208644100304,1.0628875110717528,0.8805222407772817,0.1959288056592401,-0.12315737617947242,-0.07012738433106458
