date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,125.0,135000,0.38,SMA_200 > SMA_20 > SMA_100 > SMA_50 > SMA_5 > SMA_10,-1.3,43.13,0,0,3.46,2.77,downtrend,126.2,-0.79,126.2,-0.08,127.55,-0.27,126.64,0.14,126.92,-0.06,133.35,-0.03
