date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,372.0,182300,0.35023678927195706,SMA_10 > SMA_20 > SMA_5 > SMA_50 > SMA_200 > SMA_100,5.061003163126982,48.97885680677749,0,0,19.37197053480555,5.207518960969233,uptrend,379.6,399.0,381.2,354.08,342.8,345.76,-2.7663934426229386,-0.05010020040079333,0.34219531455645935,0.23779866379798342,0.11097482623678712,0.09263547938860306
