date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,9.0,4117600,0.91,SMA_50 > SMA_20 > SMA_5 > SMA_100 > SMA_10 > SMA_200,-6.25,45.84,0,0,0.79,8.8,uptrend,9.4,0.0,9.3,-1.06,9.45,-0.53,9.6,0.0,9.31,-0.21,8.63,0.12
