date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,2100.0,11300,0.49,SMA_200 > SMA_100 > SMA_50 > SMA_20 > SMA_10 > SMA_5,-6.53,40.75,0,0,86.94,4.14,downtrend,2102.0,-0.66,2113.0,-0.33,2187.5,-0.36,2246.6,0.03,2296.1,-0.26,2650.8,-0.17
