date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,99.0,245800,0.15,SMA_200 > SMA_100 > SMA_20 > SMA_5 > SMA_10 > SMA_50,1.94,47.27,0,0,6.46,6.53,downtrend,101.2,-0.39,100.5,0.0,103.5,-0.58,97.12,0.17,103.72,-0.47,144.56,-0.48
