date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,150.0,83700,0.01,SMA_20 > SMA_10 > SMA_50 > SMA_200 > SMA_100 > SMA_5,-13.31,32.28,0,0,11.22,7.48,downtrend,152.4,-3.42,173.3,-2.31,183.05,-1.03,173.04,0.03,163.18,-0.02,167.63,-0.32
