date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,18.0,1206200,1.48,SMA_100 > SMA_50 > SMA_20 > SMA_5 > SMA_10 > SMA_200,-9.18,38.53,0,0,0.67,3.7,uptrend,18.6,-1.06,18.6,-0.53,19.1,-0.26,19.82,-0.3,20.22,-0.05,18.39,0.11
