date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,3910.0,360700,0.35,SMA_200 > SMA_100 > SMA_50 > SMA_20 > SMA_10 > SMA_5,-5.76,35.12,0,0,65.91,1.69,downtrend,3906.0,0.0,3914.0,-0.15,3993.5,-0.32,4149.0,-0.05,4156.1,-0.12,4331.32,-0.06
