date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,316.0,25074400,0.38,SMA_10 > SMA_20 > SMA_5 > SMA_200 > SMA_50 > SMA_100,9.87,52.99,0,0,18.35,5.81,downtrend,306.4,-0.13,321.0,-0.12,315.4,0.35,287.6,0.53,265.2,0.18,288.11,-0.09
