Stock,Market Cap and Buy Analysis,Buy Analysis,Volume Analysis Result,Volume Analysis 5 Days,Volume Analysis 20 Days,Volume Analysis 50 Days,MA Analysis,MA5,MA5 Symbol,MA10,MA10 Symbol,MA20,MA20 Symbol,MA50,MA50 Symbol,MA100,MA100 Symbol,MA200,MA200 Symbol,3D Change%,5D Change%,20D Change%,Yesterday Closing Price,Current Price,Volatility in 3 Day,Volatility in 5 Days,Volatility in 20 Days,Market Cap Value,Volume Average in 5 Days,Volume Average in 20 Days,Volume Average in 50 Days,Volume Average in 100 Days
AGRO.JK,5541872009216.0,-2,0.0,0.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",222.8,>,219.2,>,227.3,<,241.28,<,253.76,<,252.15,<,-3.4482758620689653,3.7037037037037033,-2.608695652173913,230.0,224.0,3.39934634239519,7.756287771866127,10.55035544424926,5541872009216.0,11827100.0,11013925.0,22917310.0,32792362.0
AGRS.JK,3505165172736.0,0,0.0,4.0,0.0,0.0,"['>', '>', '<', '<', '<', '>']",73.4,>,73.6,>,75.65,<,78.02,<,75.81,<,70.425,>,2.7777777777777777,1.36986301369863,-5.128205128205128,75.0,74.0,1.247219128924647,1.019803902718557,2.2197972880423116,3505165172736.0,3341940.0,4054080.0,26352172.0,16130420.0
AHAP.JK,436099973120.0,-2,0.0,1.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",87.0,>,87.8,>,90.0,<,94.8,<,105.01,<,106.0,<,3.488372093023256,2.2988505747126435,-4.301075268817205,87.0,89.0,1.247219128924647,1.0954451150103321,2.4899799195977463,436099973120.0,4802820.0,9071425.0,11097846.0,15771387.0
AIMS.JK,75679997952.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",346.4,<,360.0,<,404.5,<,443.16,<,466.97,<,470.16,<,0.5847953216374269,-2.272727272727273,-25.541125541125542,344.0,344.0,0.9428090415820634,3.8781438859330635,48.36475989809109,75679997952.0,3662180.0,3446690.0,3701360.0,3049667.0
AISA.JK,414823481344.0,-2,0.0,1.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",107.4,>,107.2,>,112.3,<,120.58,<,124.94,<,122.55,<,3.8095238095238098,2.8301886792452833,-7.627118644067797,111.0,109.0,2.494438257849294,2.244994432064365,5.469003565550127,414823481344.0,3136600.0,3366365.0,3745758.0,4747552.0
AKKU.JK,90292445184.0,2,0.0,0.0,0.0,0.0,"['>', '>', '>', '<', '>', '<']",13.4,>,13.2,>,13.4,>,14.32,<,13.77,>,16.68,<,0.0,16.666666666666664,0.0,14.0,14.0,0.0,0.8,0.8,90292445184.0,2274040.0,682465.0,368578.0,309104.0
AKPI.JK,376532533248.0,0,0.0,0.0,0.0,0.0,"['>', '>', '>', '<', '<', '<']",612.0,>,605.5,>,604.0,>,629.9,<,642.8,<,640.45,<,0.0,-0.8064516129032258,0.819672131147541,610.0,615.0,2.357022603955158,6.782329983125268,11.467344941179714,376532533248.0,12620.0,21160.0,80958.0,53562.0
AKRA.JK,22204349677568.0,-6,0.0,2.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",1128.0,<,1142.5,<,1226.0,<,1293.8,<,1397.05,<,1514.925,<,0.4464285714285714,0.4464285714285714,-8.16326530612245,1155.0,1125.0,15.456030825826174,13.638181696985855,90.56213336709776,22204349677568.0,12057220.0,13756875.0,15477124.0,22513103.0
AKSI.JK,165600002048.0,-2,0.0,0.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",219.6,>,204.8,>,268.5,<,387.7,<,343.51,<,232.025,<,-4.958677685950414,36.904761904761905,-42.5,232.0,230.0,5.2493385826745405,26.333248945012464,70.80077683189641,165600002048.0,6795480.0,4286650.0,4311888.0,4801748.0
ALDO.JK,1512397602816.0,0,0.0,0.0,0.0,0.0,"['<', '<', '<', '>', '>', '>']",611.0,<,583.5,<,569.25,<,550.7,>,488.19,>,454.9325,>,-13.178294573643413,-9.67741935483871,-1.7543859649122806,600.0,560.0,34.721111093332766,29.393876913398138,31.594105462886585,1512397602816.0,1101840.0,488775.0,453526.0,333332.0
ALII.JK,6013804085248.0,-4,0.0,0.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",378.8,>,381.8,<,392.8,<,400.48,<,388.86,<,381.485,<,2.1505376344086025,0.5291005291005291,-7.317073170731707,382.0,380.0,4.320493798938574,3.7094473981982814,12.319090875547595,6013804085248.0,382080.0,912060.0,1567590.0,2114232.0
ALKA.JK,173621428224.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",356.8,<,358.2,<,364.3,<,376.28,<,373.7,<,365.8,<,-5.524861878453039,-6.043956043956044,-4.4692737430167595,354.0,342.0,8.219218670625303,8.158431221748456,9.905049217444606,173621428224.0,45200.0,21785.0,31976.0,158088.0
ALMI.JK,282384007168.0,1,0.0,0.0,0.0,0.0,"['=', '=', '=', '<', '>', '>']",74.0,=,74.0,=,74.0,=,74.46,<,72.5,>,73.075,>,0.0,0.0,0.0,74.0,74.0,0.0,0.0,0.0,282384007168.0,0.0,0.0,53432.0,105470.0
ALTO.JK,35069919232.0,-2,0.0,0.0,0.0,0.0,"['>', '<', '<', '>', '<', '<']",15.8,>,16.2,<,16.15,<,15.8,>,16.57,<,17.765,<,0.0,0.0,0.0,15.0,16.0,0.4714045207910317,0.4,0.47696960070847283,35069919232.0,204140.0,122855.0,227944.0,282039.0
AMAG.JK,1634100576256.0,-2,0.0,1.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",329.2,>,329.6,>,331.6,<,338.72,<,348.4,<,330.39,<,0.0,0.6097560975609756,0.0,330.0,330.0,0.0,0.9797958971132712,3.006659275674582,1634100576256.0,14080.0,40850.0,45698.0,83126.0
AMAN.JK,395096981504.0,-5,0.0,4.0,0.0,0.0,"['=', '<', '<', '<', '<', '<']",102.0,=,103.5,<,107.0,<,109.52,<,110.77,<,108.675,<,0.0,0.0,-6.422018348623854,102.0,102.0,0.0,0.0,4.147288270665544,395096981504.0,447420.0,1133615.0,1847964.0,2241897.0
AMAR.JK,3440616669184.0,-4,0.0,0.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",190.8,>,192.8,<,193.65,<,200.5,<,208.97,<,224.285,<,0.0,1.0582010582010581,-1.5463917525773196,192.0,191.0,0.4714045207910317,0.9797958971132712,2.4753787588973126,3440616669184.0,369200.0,417000.0,456010.0,987665.0
AMFG.JK,1866199990272.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",4380.0,<,4474.0,<,4550.0,<,4622.0,<,4663.4,<,4881.9,<,0.2331002331002331,-6.521739130434782,-6.521739130434782,4320.0,4300.0,12.472191289246473,115.41230437002807,117.30302638892144,1866199990272.0,115060.0,46225.0,31562.0,25457.0
AMIN.JK,151200006144.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",140.2,<,140.8,<,141.1,<,145.1,<,145.93,<,148.565,<,0.7194244604316548,-0.7092198581560284,2.941176470588235,143.0,140.0,1.699673171197595,1.7204650534085253,2.5475478405713994,151200006144.0,17020.0,43985.0,36742.0,64506.0
AMMN.JK,616404646625280.0,-6,0.0,3.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",8515.0,<,8737.5,<,9045.0,<,9183.5,<,9652.5,<,10059.125,<,0.2949852507374631,-3.954802259887006,-9.090909090909092,8475.0,8500.0,11.785113019775793,186.14510468986285,373.9652390263031,616404646625280.0,13171920.0,14334065.0,17796526.0,22310340.0
AMMS.JK,45602279424.0,4,0.0,0.0,0.0,0.0,"['<', '>', '>', '>', '>', '>']",38.4,<,36.3,>,35.75,>,32.12,>,27.47,>,25.37,>,-7.317073170731707,8.571428571428571,11.76470588235294,40.0,38.0,1.247219128924647,2.0591260281974,2.4672859582950655,45602279424.0,3851040.0,6102550.0,6030184.0,3660465.0
AMOR.JK,1470527832064.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",668.0,<,677.0,<,683.0,<,743.7,<,734.1,<,799.9,<,-2.9197080291970803,1.5267175572519083,-4.316546762589928,680.0,665.0,8.498365855987975,12.489995996796797,16.98528775146303,1470527832064.0,29200.0,35045.0,105834.0,94124.0
AMRT.JK,118344820719616.0,-2,0.0,5.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",2820.0,>,2829.0,>,2905.0,<,3052.6,<,3050.7,<,2935.05,<,0.0,2.5179856115107913,-1.7241379310344827,2820.0,2850.0,14.142135623730951,27.568097504180443,89.58236433584459,118344820719616.0,12034780.0,20761515.0,24848688.0,25962657.0
ANDI.JK,56099995648.0,-6,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",6.6,<,6.4,<,6.3,<,6.4,<,7.0,<,11.405,<,0.0,-14.285714285714285,0.0,7.0,6.0,0.4714045207910317,0.4898979485566356,0.5567764362830022,56099995648.0,2416280.0,3133975.0,2892256.0,5178638.0
ANJT.JK,2381460799488.0,-4,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '>']",713.0,<,716.5,<,727.5,<,732.9,<,717.65,<,707.65,>,-0.6993006993006993,0.0,-4.054054054054054,715.0,710.0,2.357022603955158,2.449489742783178,12.093386622447824,2381460799488.0,566480.0,841460.0,1104522.0,1050757.0
ANTM.JK,36526817804288.0,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '<', '>', '>']",1510.0,>,1492.0,>,1514.25,>,1524.5,<,1481.45,>,1471.525,>,-0.32786885245901637,5.923344947735192,4.827586206896552,1545.0,1520.0,10.801234497346433,38.47076812334269,58.01454558987771,36526817804288.0,32902420.0,47304905.0,65265296.0,93825393.0
APEX.JK,436215808000.0,-2,0.0,0.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",121.6,>,121.7,>,127.0,<,138.72,<,146.73,<,148.665,<,2.5,1.6528925619834711,-7.518796992481203,121.0,123.0,1.247219128924647,1.2,5.813776741499453,436215808000.0,867900.0,1125040.0,2784466.0,5333716.0
APIC.JK,13001761488896.0,6,0.0,5.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",1096.0,>,1095.5,>,1085.75,>,1063.6,>,1061.65,>,1069.125,>,0.91324200913242,1.8433179723502304,7.281553398058252,1110.0,1105.0,6.236095644623235,10.198039027185569,17.483921184905864,13001761488896.0,3983360.0,14967065.0,9244584.0,7355519.0
APII.JK,185030721536.0,-6,0.0,0.0,1.0,0.0,"['<', '<', '<', '<', '<', '<']",176.6,<,175.3,<,174.75,<,176.1,<,177.09,<,178.93,<,-3.3707865168539324,-2.824858757062147,-1.1494252873563218,178.0,172.0,2.8284271247461903,2.33238075793812,2.277608394786075,185030721536.0,6780.0,10855.0,21006.0,26481.0
APLI.JK,763095154688.0,2,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '<', '<']",556.0,>,539.5,>,541.0,>,550.4,>,569.0,<,576.15,<,2.7522935779816518,4.672897196261682,0.0,560.0,560.0,7.0710678118654755,15.297058540778355,17.146428199482248,763095154688.0,14240.0,5645.0,320274.0,181953.0
APLN.JK,2156433637376.0,-2,0.0,2.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",93.2,>,94.4,>,99.2,<,108.92,<,116.34,<,111.415,<,3.260869565217391,3.260869565217391,-8.653846153846153,96.0,95.0,1.699673171197595,1.9390719429665317,5.767148342118486,2156433637376.0,8745960.0,15333535.0,14137806.0,35753747.0
ARCI.JK,6159080095744.0,-2,0.0,0.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",245.6,>,247.8,>,255.8,<,270.36,<,281.42,<,289.93,<,0.0,2.479338842975207,-4.615384615384616,244.0,248.0,1.8856180831641267,2.33238075793812,9.097252332435328,6159080095744.0,1200080.0,1796435.0,4072286.0,5327720.0
AREA.JK,512999161856.0,0,0.0,5.0,0.0,0.0,"['>', '>', '<', '<', '<', '>']",199.2,>,198.2,>,209.9,<,212.24,<,214.5,<,169.28,>,1.0,4.66321243523316,-9.00900900900901,204.0,202.0,1.632993161855452,3.867815921162743,13.597426227047528,512999161856.0,6461440.0,7256095.0,6724470.0,7222095.0
ARGO.JK,3047366590464.0,-5,0.0,2.0,0.0,0.0,"['<', '=', '<', '<', '<', '<']",967.0,<,960.0,=,985.75,<,1041.5,<,1160.85,<,1060.05,<,-2.0408163265306123,-1.0309278350515463,-4.0,965.0,960.0,8.498365855987975,7.483314773547883,45.312112067304916,3047366590464.0,16320.0,42305.0,39662.0,37506.0
ARII.JK,789129986048.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",233.6,<,236.0,<,240.0,<,246.96,<,275.94,<,276.67,<,-2.5423728813559325,-4.166666666666666,-4.166666666666666,230.0,230.0,2.8284271247461903,3.8781438859330635,5.329165037789691,789129986048.0,145200.0,151820.0,166040.0,413680.0
ARKA.JK,49999998976.0,2,0.0,4.0,0.0,0.0,"['<', '<', '>', '>', '>', '>']",27.6,<,28.3,<,24.35,>,17.62,>,16.66,>,17.635,>,-10.714285714285714,-13.793103448275861,38.88888888888889,27.0,25.0,1.247219128924647,1.4966629547095767,4.350574674683794,49999998976.0,1916000.0,5308610.0,2736914.0,2349314.0
ARKO.JK,2635650039808.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",924.0,<,934.0,<,947.5,<,995.2,<,1014.2,<,978.25,<,-2.1739130434782608,-3.7433155080213902,-5.7591623036649215,915.0,900.0,8.498365855987975,17.146428199482248,18.26882590644511,2635650039808.0,400960.0,270090.0,619010.0,1570784.0
ARMY.JK,N/A,0,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '=', '=']",50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,N/A,0.0,0.0,0.0,0.0
ARNA.JK,4909929857024.0,-6,0.0,3.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",691.0,<,700.0,<,713.25,<,738.6,<,715.25,<,691.575,<,0.0,-0.7194244604316548,-6.756756756756757,690.0,690.0,0.0,2.0,17.907749719046222,4909929857024.0,859780.0,1995160.0,2732682.0,2714669.0
ARTA.JK,1034126884864.0,-4,0.0,0.0,0.0,0.0,"['=', '=', '<', '<', '<', '<']",2310.0,=,2310.0,=,2318.5,<,2402.6,<,2454.3,<,2544.05,<,0.0,0.0,-1.702127659574468,2310.0,2310.0,0.0,0.0,15.898113095584646,1034126884864.0,0.0,24015.0,47262.0,86928.0
ARTI.JK,15680000000.0,-1,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '=', '<']",2.0,=,2.0,=,2.0,=,2.0,=,2.0,=,2.38,<,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,15680000000.0,0.0,0.0,0.0,0.0
ARTO.JK,34300500115456.0,-2,0.0,0.0,1.0,0.0,"['>', '>', '<', '<', '<', '<']",2422.0,>,2428.0,>,2528.0,<,2629.4,<,2763.8,<,2583.375,<,2.880658436213992,4.602510460251046,-3.10077519379845,2430.0,2500.0,32.99831645537222,47.07440918375928,128.7866452703851,34300500115456.0,2956740.0,4426240.0,6279536.0,11389234.0
ASBI.JK,160257556480.0,-6,0.0,2.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",464.8,<,484.5,<,505.25,<,649.6,<,774.8,<,804.475,<,-0.4329004329004329,-2.5423728813559325,-12.380952380952381,466.0,460.0,2.494438257849294,4.1182520563948,27.937206374295908,160257556480.0,8680.0,17025.0,39344.0,19680.0
ASDM.JK,185088000000.0,-4,0.0,0.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",480.4,>,482.8,<,487.1,<,492.36,<,495.09,<,488.44,<,0.0,0.0,-1.6326530612244898,478.0,482.0,1.8856180831641267,1.9595917942265424,5.4580216195980755,185088000000.0,9520.0,8700.0,23820.0,44960.0
ASGR.JK,1166694678528.0,4,0.0,0.0,1.0,0.0,"['>', '>', '>', '<', '>', '>']",863.0,>,857.0,>,864.5,>,866.9,<,855.95,>,824.325,>,0.0,0.5813953488372093,2.366863905325444,870.0,865.0,2.357022603955158,5.0990195135927845,16.575584454250777,1166694678528.0,449940.0,919130.0,951628.0,949752.0
ASHA.JK,70000001024.0,4,0.0,2.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",12.4,>,12.0,>,11.75,>,12.54,>,13.22,>,23.26,<,16.666666666666664,16.666666666666664,27.27272727272727,13.0,14.0,0.816496580927726,1.019803902718557,0.7664854858377946,70000001024.0,3410000.0,2110970.0,2479860.0,2902769.0
ASII.JK,200393812344832.0,0,0.0,5.0,0.0,0.0,"['>', '>', '<', '<', '<', '>']",4922.0,>,4929.0,>,5052.0,<,5066.4,<,5068.15,<,4929.475,>,1.0204081632653061,1.4344262295081966,-3.414634146341464,4950.0,4950.0,23.570226039551585,27.85677655436824,131.94127481573005,200393812344832.0,18323880.0,32959460.0,40342904.0,45915515.0
ASJT.JK,155399995392.0,-5,0.0,0.0,0.0,0.0,"['=', '<', '<', '<', '<', '<']",111.0,=,111.4,<,112.8,<,114.14,<,114.09,<,114.755,<,0.9090909090909091,-0.8928571428571428,-5.932203389830509,111.0,111.0,0.4714045207910317,0.6324555320336759,2.08806130178211,155399995392.0,229600.0,430470.0,244482.0,217982.0
ASLC.JK,943233564672.0,-5,0.0,2.0,0.0,0.0,"['=', '<', '<', '<', '<', '<']",74.0,=,75.3,<,78.05,<,87.06,<,94.24,<,94.595,<,-3.896103896103896,1.36986301369863,-6.329113924050633,75.0,74.0,1.247219128924647,2.0,3.787809393303734,943233564672.0,7539580.0,10418710.0,10438744.0,10309135.0
ASLI.JK,312499994624.0,-6,0.0,0.0,1.0,0.0,"['<', '<', '<', '<', '<', '<']",50.2,<,50.1,<,50.05,<,50.02,<,50.01,<,50.01,<,-1.9607843137254901,0.0,0.0,50.0,50.0,0.4714045207910317,0.4,0.21794494717703367,312499994624.0,53460320.0,13977135.0,5933180.0,3336133.0
ASMI.JK,89583796224.0,-6,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",10.6,<,10.5,<,11.0,<,11.7,<,10.63,<,14.445,<,-9.090909090909092,-9.090909090909092,-16.666666666666664,11.0,10.0,0.4714045207910317,0.4898979485566356,0.7071067811865476,89583796224.0,243740.0,1854415.0,2530984.0,5810261.0
ASPI.JK,90946863104.0,-4,0.0,3.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",132.6,>,133.8,<,140.05,<,181.84,<,261.58,<,240.395,<,0.7575757575757576,-0.7462686567164178,-17.901234567901234,132.0,133.0,0.4714045207910317,0.8,9.677163840712836,90946863104.0,777660.0,9545465.0,5980588.0,8505931.0
ASRI.JK,2829513654272.0,-2,0.0,2.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",139.2,>,140.1,>,148.7,<,170.9,<,189.67,<,164.23,<,7.462686567164178,5.109489051094891,-7.096774193548387,143.0,144.0,4.496912521077347,3.7629775444453557,9.392017887546851,2829513654272.0,23021440.0,29563905.0,53425302.0,94759197.0
ASRM.JK,413827596288.0,-2,0.0,1.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",336.4,>,333.8,>,342.0,<,357.2,<,366.62,<,375.795,<,0.591715976331361,4.938271604938271,-3.954802259887006,338.0,340.0,0.9428090415820634,6.374950980203691,10.099504938362077,413827596288.0,46260.0,31565.0,29842.0,34018.0
ASSA.JK,2509975322624.0,-2,0.0,3.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",679.0,>,673.5,>,694.0,<,723.4,<,734.35,<,744.475,<,-1.4492753623188406,1.4925373134328357,-4.225352112676056,685.0,680.0,4.08248290463863,8.0,23.430749027719962,2509975322624.0,1578400.0,3646365.0,6401616.0,6582514.0
ATAP.JK,31249999872.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",25.2,<,25.9,<,26.0,<,26.72,<,32.79,<,41.395,<,0.0,-3.8461538461538463,0.0,25.0,25.0,0.0,0.4,0.8366600265340756,31249999872.0,87860.0,174595.0,157700.0,852093.0
ATIC.JK,884467499008.0,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '<', '>']",376.0,>,367.4,>,369.0,>,379.6,>,391.3,<,375.19,>,2.13903743315508,3.2432432432432434,0.5263157894736842,378.0,382.0,3.265986323710904,4.0,8.258329128825032,884467499008.0,307620.0,139225.0,98184.0,157706.0
ATLA.JK,309977481216.0,-1,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '=', '<']",50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,61.1,<,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,309977481216.0,3951620.0,2087790.0,2150026.0,10950161.0
AUTO.JK,10844391866368.0,-2,0.0,1.0,0.0,0.0,"['<', '>', '<', '<', '<', '>']",2260.0,<,2243.0,>,2293.5,<,2364.0,<,2317.3,<,2194.425,>,-2.1739130434782608,0.8968609865470852,-2.1739130434782608,2300.0,2250.0,23.570226039551585,34.058772731852805,63.18821092577317,10844391866368.0,1041020.0,2613050.0,3574760.0,6480518.0
AVIA.JK,25457202298880.0,0,0.0,0.0,0.0,0.0,"['>', '>', '>', '<', '<', '<']",403.6,>,388.2,>,396.7,>,438.62,<,460.2,<,490.665,<,4.0,9.473684210526317,0.4830917874396135,412.0,416.0,6.79869268479038,12.924395537122809,16.300613485387597,25457202298880.0,37555140.0,64580420.0,64423816.0,45239212.0
