date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,8500.0,18648300,0.39,SMA_5 > SMA_10 > SMA_200 > SMA_20 > SMA_50 > SMA_100,14.94,62.72,0,0,378.4,4.45,downtrend,8545.0,-0.06,8317.5,0.73,8116.25,0.98,7395.0,0.68,6985.9,0.04,8201.08,-0.14
