date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,146.0,472300,0.14,SMA_50 > SMA_100 > SMA_200 > SMA_20 > SMA_10 > SMA_5,-7.91,41.67,0,0,7.22,4.94,uptrend,147.8,-0.27,149.4,-0.73,153.0,-0.23,158.54,-0.01,157.06,-0.15,153.51,0.03
