date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,55.0,26000,1.13,SMA_50 > SMA_100 > SMA_200 > SMA_10 > SMA_20 > SMA_5,-24.66,38.29,0,0,4.38,7.96,downtrend,57.4,-3.37,64.8,-2.56,62.85,-1.26,73.0,-1.08,70.08,0.07,68.66,-0.14
