date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,26.0,1391300,0.79,SMA_200 > SMA_100 > SMA_50 > SMA_20 > SMA_5 > SMA_10,-9.6,37.11,0,0,1.41,5.41,downtrend,26.6,0.0,26.6,-0.75,27.55,-0.54,28.76,-0.28,32.2,-0.46,58.6,-1.13
