date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,760.0,4900,0.02,SMA_20 > SMA_5 > SMA_10 > SMA_50 > SMA_100 > SMA_200,2.29,48.3,0,0,42.23,5.56,uptrend,772.0,-0.26,771.5,-0.39,788.75,0.25,743.0,0.24,731.75,0.02,711.8,0.14
