date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,113.0,5585000,0.63,SMA_200 > SMA_100 > SMA_50 > SMA_20 > SMA_10 > SMA_5,-12.96,31.79,0,0,5.05,4.47,downtrend,113.8,-0.52,115.2,-0.69,119.15,-1.0,129.82,-0.61,151.63,-0.22,157.44,-0.05
