Stock,Market Cap and Buy Analysis,Buy Analysis,Volume Analysis Result,Volume Analysis 5 Days,Volume Analysis 20 Days,Volume Analysis 50 Days,MA Analysis,MA5,MA5 Symbol,MA10,MA10 Symbol,MA20,MA20 Symbol,MA50,MA50 Symbol,MA100,MA100 Symbol,MA200,MA200 Symbol,3D Change%,5D Change%,20D Change%,Yesterday Closing Price,Current Price,Volatility in 3 Day,Volatility in 5 Days,Volatility in 20 Days,Market Cap Value,Volume Average in 5 Days,Volume Average in 20 Days,Volume Average in 50 Days,Volume Average in 100 Days
ABBA.JK,110204919808.0,2,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '<', '<']",27.2,>,27.1,>,26.75,>,27.86,>,31.23,<,29.885,<,3.7037037037037033,3.7037037037037033,0.0,27.0,28.0,0.4714045207910317,0.4,0.9937303457175896,110204919808.0,79820.0,777140.0,673204.0,1287269.0
ABDA.JK,2359066624000.0,-3,0.0,0.0,0.0,0.0,"['=', '=', '=', '<', '<', '<']",3800.0,=,3800.0,=,3800.0,=,3940.4,<,4060.7,<,4487.85,<,0.0,0.0,0.0,3800.0,3800.0,0.0,0.0,0.0,2359066624000.0,0.0,10.0,46.0,41.0
ABMM.JK,9636094672896.0,0,0.0,0.0,0.0,0.0,"['>', '>', '>', '<', '<', '<']",3472.0,>,3492.0,>,3479.5,>,3524.4,<,3872.6,<,3805.1,<,1.1560693641618496,0.5747126436781609,0.28653295128939826,3460.0,3500.0,18.856180831641264,16.0,52.95989048327045,9636094672896.0,650660.0,917775.0,1912856.0,5063139.0
ACES.JK,12754698108928.0,-2,0.0,2.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",743.0,>,738.5,>,768.25,<,795.3,<,817.0,<,829.975,<,1.3605442176870748,0.6756756756756757,-8.024691358024691,750.0,745.0,6.236095644623236,5.0990195135927845,34.06886408438062,12754698108928.0,24296020.0,25939850.0,27619666.0,39190082.0
ACRO.JK,263656161280.0,-4,0.0,0.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",74.2,>,78.7,<,85.65,<,77.58,<,77.97,<,82.64,<,1.3333333333333335,4.10958904109589,8.571428571428571,77.0,76.0,0.816496580927726,2.4819347291981715,15.457279838315667,263656161280.0,15955480.0,45441330.0,18965646.0,11616094.0
ACST.JK,1140767981568.0,-2,0.0,0.0,0.0,0.0,"['>', '<', '>', '<', '<', '<']",89.4,>,90.3,<,89.25,>,95.9,<,106.25,<,109.605,<,0.0,1.1235955056179776,-1.098901098901099,90.0,90.0,0.0,0.8,1.9968725547715858,1140767981568.0,3093160.0,1638130.0,2277562.0,4408845.0
ADCP.JK,1111110057984.0,-2,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '<', '<']",50.0,=,50.0,=,50.0,=,50.0,=,50.18,<,50.12,<,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,1111110057984.0,73240.0,352810.0,785364.0,3782169.0
ADES.JK,5368062672896.0,0,0.0,2.0,0.0,0.0,"['>', '>', '>', '<', '<', '<']",9095.0,>,9092.5,>,9095.0,>,9580.5,<,9995.5,<,9936.375,<,0.0,0.0,-2.4128686327077746,9100.0,9100.0,0.0,10.0,60.0,5368062672896.0,54220.0,59910.0,63480.0,64594.0
ADHI.JK,1984195985408.0,0,0.0,2.0,0.0,0.0,"['>', '>', '>', '<', '<', '<']",232.0,>,234.2,>,230.1,>,250.08,<,270.86,<,258.83,<,-0.8403361344537815,3.508771929824561,-5.6000000000000005,234.0,236.0,1.632993161855452,5.215361924162119,10.74197374787334,1984195985408.0,19858440.0,10993170.0,11720580.0,28062052.0
ADMF.JK,9599999541248.0,-4,0.0,3.0,1.0,0.0,"['>', '<', '<', '<', '<', '<']",9585.0,>,9687.5,<,9810.0,<,10120.0,<,10665.0,<,11439.875,<,0.7874015748031495,-1.0309278350515463,-4.239401496259352,9525.0,9600.0,35.35533905932738,64.42049363362563,155.80436450882883,9599999541248.0,104840.0,87205.0,84238.0,75717.0
