date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,268.0,3200,0.06,SMA_200 > SMA_100 > SMA_50 > SMA_20 > SMA_10 > SMA_5,-4.87,42.34,0,0,22.5,8.39,downtrend,268.0,-0.74,270.6,-0.29,278.0,-0.39,281.72,0.03,289.54,-0.15,303.33,-0.1
