date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,86.0,598600,0.09,SMA_200 > SMA_20 > SMA_5 > SMA_50 > SMA_100 > SMA_10,1.3,51.59,0,0,3.5,4.07,uptrend,85.2,0.24,84.4,0.48,86.3,0.17,84.9,0.02,84.88,-0.29,87.28,0.01
