date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,1480.0,11161600,0.66,SMA_5 > SMA_20 > SMA_10 > SMA_200 > SMA_50 > SMA_100,12.55,63.23,0,0,49.81,3.37,uptrend,1446.0,0.84,1412.5,0.71,1413.75,0.04,1315.0,0.7,1300.15,-0.04,1380.68,0.07
