date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,4740.0,104170500,0.79,SMA_200 > SMA_100 > SMA_50 > SMA_20 > SMA_10 > SMA_5,-5.72,37.27,0,0,145.17,3.06,downtrend,4776.0,-1.18,4866.0,-0.47,4991.5,-0.31,5027.4,-0.0,5054.1,-0.25,5819.18,-0.2
