date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,510.0,42362700,1.13,SMA_200 > SMA_100 > SMA_5 > SMA_50 > SMA_10 > SMA_20,0.22,48.88,0,0,29.82,5.85,downtrend,520.0,0.39,508.0,0.4,506.7,-0.05,508.86,0.04,584.93,-0.43,885.76,-0.39
