date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,190.0,69200,0.13,SMA_200 > SMA_20 > SMA_50 > SMA_100 > SMA_5 > SMA_10,-2.25,43.33,0,0,8.72,4.59,downtrend,190.2,0.0,190.0,-0.26,197.95,-0.5,194.38,0.27,193.09,-0.1,206.93,-0.16
