date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,2420.0,547700,0.9,SMA_200 > SMA_20 > SMA_100 > SMA_10 > SMA_50 > SMA_5,-0.45,44.22,0,0,39.44,1.63,downtrend,2430.0,-0.16,2436.0,-0.04,2449.5,-0.08,2431.0,0.07,2444.2,-0.06,2513.5,-0.04
