date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,82.0,106472200,0.58,SMA_200 > SMA_100 > SMA_50 > SMA_20 > SMA_5 > SMA_10,-2.31,48.8,0,0,4.31,5.25,uptrend,80.6,0.5,80.0,-0.12,82.6,0.18,83.94,-0.07,94.28,-0.39,95.7,0.01
