date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,238.0,635400,0.16,SMA_5 > SMA_10 > SMA_20 > SMA_50 > SMA_100 > SMA_200,34.36,68.19,0,0,18.29,7.69,uptrend,230.0,0.88,227.2,0.35,211.75,1.8,177.14,1.08,161.27,0.54,160.37,0.24
