date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,228.0,35200,0.27,SMA_200 > SMA_50 > SMA_100 > SMA_20 > SMA_10 > SMA_5,-8.23,44.48,0,0,25.43,11.15,downtrend,229.2,0.17,234.2,0.43,237.1,-0.17,248.44,-0.38,246.6,-0.06,265.48,-0.4
