date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,208.0,925900,1.19,SMA_200 > SMA_100 > SMA_5 > SMA_10 > SMA_20 > SMA_50,13.18,55.98,0,0,19.62,9.43,downtrend,215.2,-3.06,204.7,1.04,198.5,0.48,183.78,0.5,215.27,0.0,262.33,-0.1
