date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,193.0,201600,0.7,SMA_5 > SMA_10 > SMA_20 > SMA_50 > SMA_200 > SMA_100,6.01,56.68,0,0,11.95,6.19,uptrend,193.8,0.31,190.1,0.58,189.6,-0.08,182.06,0.33,172.15,0.16,174.72,0.12
