date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,126.0,100,0.0,SMA_20 > SMA_5 > SMA_10 > SMA_100 > SMA_50 > SMA_200,2.97,54.53,0,0,5.86,4.65,uptrend,124.6,0.32,124.1,0.24,125.0,0.04,122.36,0.1,122.86,0.03,120.77,0.01
