date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,900.0,3800,0.09,SMA_50 > SMA_100 > SMA_20 > SMA_5 > SMA_10 > SMA_200,-11.7,38.88,0,0,65.1,7.23,uptrend,908.0,0.0,907.0,-0.11,924.5,-0.46,1019.3,-0.08,971.05,0.06,766.93,0.35
