date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,540.0,100,0.0,SMA_20 > SMA_5 > SMA_200 > SMA_10 > SMA_50 > SMA_100,-0.24,41.73,0,0,24.57,4.55,uptrend,590.0,-2.32,586.0,-0.59,625.75,-0.64,541.3,0.3,508.28,0.02,586.66,0.01
