Stock,Market Cap and Buy Analysis,Buy Analysis,Volume Analysis Result,Volume Analysis 5 Days,Volume Analysis 20 Days,Volume Analysis 50 Days,MA Analysis,MA5,MA5 Symbol,MA10,MA10 Symbol,MA20,MA20 Symbol,MA50,MA50 Symbol,MA100,MA100 Symbol,MA200,MA200 Symbol,3D Change%,5D Change%,20D Change%,Yesterday Closing Price,Current Price,Volatility in 3 Day,Volatility in 5 Days,Volatility in 20 Days,Market Cap Value,Volume Average in 5 Days,Volume Average in 20 Days,Volume Average in 50 Days,Volume Average in 100 Days
ADMG.JK,396696354816.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",108.6,<,109.3,<,110.3,<,117.2,<,123.37,<,120.4,<,-8.108108108108109,-8.108108108108109,-11.304347826086957,108.0,102.0,3.7416573867739413,3.49857113690718,2.666458325194677,396696354816.0,173640.0,179565.0,210690.0,240303.0
ADMR.JK,42313178939392.0,-6,0.0,4.0,1.0,0.0,"['<', '<', '<', '<', '<', '<']",1039.0,<,1087.5,<,1128.75,<,1244.6,<,1310.05,<,1326.0,<,-1.4285714285714286,-1.4285714285714286,-18.503937007874015,1030.0,1035.0,8.498365855987974,9.16515138991168,67.04243059436315,42313178939392.0,22439900.0,19670000.0,18288660.0,29548081.0
ADRO.JK,72590525726720.0,-4,0.0,5.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",2354.0,>,2404.0,<,2476.5,<,3000.8,<,3339.4,<,3104.35,<,1.7241379310344827,-1.6666666666666667,-6.719367588932807,2350.0,2360.0,16.996731711975947,26.5329983228432,87.93605631366465,72590525726720.0,60891760.0,74963920.0,152208878.0,117926238.0
AEGS.JK,33200640000.0,-2,0.0,0.0,0.0,0.0,"['<', '>', '>', '<', '<', '<']",34.6,<,32.8,>,32.05,>,33.2,<,34.15,<,37.49,<,-5.714285714285714,-2.941176470588235,3.125,34.0,33.0,0.816496580927726,1.3564659966250538,1.6575584454250776,33200640000.0,5974560.0,6405130.0,6850864.0,4003477.0
AGAR.JK,217999998976.0,-2,0.0,0.0,0.0,0.0,"['>', '<', '>', '<', '<', '<']",217.2,>,221.4,<,213.4,>,237.08,<,293.04,<,264.63,<,5.825242718446602,-3.5398230088495577,1.8691588785046727,222.0,218.0,6.79869268479038,6.881860213634101,15.357083056361974,217999998976.0,54780.0,269655.0,341022.0,299419.0
AGII.JK,4063324536832.0,-4,0.0,0.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",1322.0,>,1365.5,<,1429.75,<,1562.5,<,1660.4,<,1691.525,<,0.7604562737642585,0.0,-14.516129032258066,1325.0,1325.0,4.714045207910316,4.0,78.09409388679786,4063324536832.0,66600.0,125855.0,68996.0,74755.0
AGRO.JK,5146024083456.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",214.4,<,221.0,<,220.4,<,233.08,<,252.18,<,250.33,<,-2.803738317757009,-6.306306306306306,-11.864406779661017,214.0,208.0,2.8284271247461903,4.454211490264018,8.309031231136395,5146024083456.0,7766000.0,10293755.0,13126406.0,32169340.0
AGRS.JK,3457798111232.0,-3,0.0,0.0,0.0,0.0,"['=', '<', '<', '<', '<', '>']",73.0,=,73.4,<,74.0,<,76.28,<,76.2,<,70.33,>,-3.9473684210526314,0.0,-6.41025641025641,72.0,73.0,1.699673171197595,1.6733200530681511,1.7320508075688772,3457798111232.0,12212240.0,5569630.0,9192070.0,16604972.0
AHAP.JK,426299981824.0,-6,0.0,2.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",87.8,<,87.8,<,88.55,<,92.74,<,103.19,<,104.41,<,0.0,-3.3333333333333335,-4.395604395604396,88.0,87.0,0.4714045207910317,1.16619037896906,1.9868316486305528,426299981824.0,2204000.0,5044820.0,8421094.0,13896328.0
AIMS.JK,69959999488.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",327.6,<,333.0,<,358.7,<,413.32,<,453.82,<,454.16,<,-4.216867469879518,-4.790419161676647,-25.70093457943925,324.0,318.0,5.734883511361751,5.851495535331117,33.13774283200351,69959999488.0,1965340.0,2769085.0,3104230.0,3114726.0
AISA.JK,422434930688.0,-2,0.0,0.0,0.0,0.0,"['<', '>', '>', '<', '<', '<']",111.4,<,110.2,>,109.75,>,117.54,<,124.1,<,121.815,<,0.9090909090909091,-1.7699115044247788,-5.932203389830509,110.0,111.0,0.4714045207910317,1.3564659966250536,3.476708213238494,422434930688.0,3377980.0,3289855.0,3671414.0,4323920.0
AKKU.JK,109640826880.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",15.8,>,15.0,>,14.1,>,14.28,>,14.07,>,15.47,>,6.25,13.333333333333334,21.428571428571427,16.0,17.0,0.4714045207910317,0.7483314773547883,1.3,109640826880.0,125880.0,670330.0,359964.0,318402.0
AKPI.JK,364287557632.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",601.0,<,604.5,<,603.25,<,615.6,<,641.65,<,636.4,<,-4.032258064516129,0.847457627118644,-0.8333333333333334,595.0,595.0,11.785113019775793,10.677078252031311,12.173228823939851,364287557632.0,18500.0,19400.0,20602.0,52454.0
AKRA.JK,23882012557312.0,0,0.0,3.0,0.0,0.0,"['>', '>', '>', '<', '<', '<']",1185.0,>,1147.0,>,1171.25,>,1257.7,<,1372.75,<,1493.7,<,0.8333333333333334,3.418803418803419,-9.363295880149813,1170.0,1210.0,16.99673171197595,16.73320053068151,71.1139051100416,23882012557312.0,27718140.0,18911680.0,16151750.0,22990646.0
AKSI.JK,155520008192.0,-4,0.0,0.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",212.2,>,219.3,<,220.95,<,332.54,<,350.59,<,234.62,<,-3.571428571428571,6.9306930693069315,-31.210191082802545,224.0,216.0,3.7712361663282534,11.77115117564973,37.362380812790825,155520008192.0,3317580.0,3657775.0,3294468.0,4977210.0
ALDO.JK,1444879794176.0,-2,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '>', '>']",539.0,<,560.0,<,564.75,<,556.8,<,497.62,>,461.0075,>,-2.727272727272727,-1.834862385321101,-5.3097345132743365,525.0,535.0,10.274023338281628,8.602325267042627,32.95735881407975,1444879794176.0,8280.0,439470.0,371740.0,324363.0
ALII.JK,5855546179584.0,-6,0.0,2.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",371.6,<,374.4,<,381.2,<,395.08,<,391.64,<,376.44,<,-0.5376344086021506,-1.06951871657754,-7.5,372.0,370.0,0.9428090415820634,1.4966629547095764,9.66229786334493,5855546179584.0,383900.0,539865.0,1182300.0,2054156.0
ALKA.JK,183774724096.0,0,0.0,0.0,0.0,0.0,"['>', '>', '>', '<', '<', '<']",361.6,>,355.2,>,359.2,>,371.44,<,376.24,<,362.97,<,1.1173184357541899,-2.6881720430107525,-3.2085561497326207,356.0,362.0,2.494438257849294,5.571355310873647,8.863407922464136,183774724096.0,36560.0,23885.0,33578.0,158943.0
ALMI.JK,282384007168.0,2,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '>', '>']",74.0,=,74.0,=,74.0,=,74.0,=,73.22,>,71.52,>,0.0,0.0,0.0,74.0,74.0,0.0,0.0,0.0,282384007168.0,0.0,0.0,1342.0,87141.0
ALTO.JK,37261787136.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",16.6,>,16.2,>,16.3,>,15.7,>,16.72,>,16.59,>,0.0,6.25,6.25,17.0,17.0,0.0,0.4898979485566356,0.5567764362830022,37261787136.0,195140.0,130810.0,219620.0,270582.0
AMAG.JK,1624196907008.0,-2,0.0,0.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",327.6,>,327.8,>,329.3,<,335.64,<,346.0,<,331.49,<,0.0,0.6134969325153374,-1.7964071856287425,328.0,328.0,0.0,0.8,2.9171904291629644,1624196907008.0,12380.0,18800.0,35362.0,71412.0
AMAN.JK,387350003712.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",100.2,<,101.1,<,103.6,<,107.84,<,110.1,<,108.25,<,0.0,-0.9900990099009901,-11.504424778761061,100.0,100.0,0.0,0.4,3.7735924528226414,387350003712.0,749400.0,884940.0,1519682.0,2247938.0
AMAR.JK,3296507199488.0,-6,0.0,2.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",184.4,<,187.5,<,190.85,<,196.56,<,206.98,<,222.02,<,-0.5434782608695652,-3.1746031746031744,-7.1065989847715745,182.0,183.0,0.816496580927726,2.4166091947189146,4.75683718451662,3296507199488.0,280260.0,391570.0,397762.0,969999.0
AMFG.JK,1909600026624.0,-2,0.0,1.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",4392.0,>,4359.0,>,4464.5,<,4577.0,<,4644.4,<,4830.3,<,0.0,0.0,-5.172413793103448,4400.0,4400.0,0.0,16.0,119.26755635964041,1909600026624.0,2600.0,45985.0,31310.0,25027.0
AMIN.JK,156599992320.0,2,0.0,1.0,1.0,0.0,"['>', '>', '>', '>', '<', '<']",144.6,>,143.2,>,142.5,>,144.22,>,146.3,<,148.5,<,-1.3605442176870748,0.0,1.3986013986013985,146.0,145.0,0.816496580927726,2.4166091947189146,2.711088342345192,156599992320.0,12180.0,17080.0,33038.0,60797.0
AMMN.JK,594649227984896.0,-6,0.0,5.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",8345.0,<,8417.5,<,8685.0,<,9043.0,<,9508.25,<,10056.25,<,-2.9585798816568047,-1.2048192771084338,-11.827956989247312,8500.0,8200.0,131.23346456686352,112.24972160321825,340.073521462639,594649227984896.0,12511200.0,13905030.0,16864538.0,21152765.0
AMMS.JK,49202462720.0,2,0.0,0.0,0.0,0.0,"['<', '<', '>', '>', '>', '>']",44.8,<,42.3,<,38.8,>,34.76,>,29.14,>,25.755,>,-10.869565217391305,-6.8181818181818175,13.88888888888889,45.0,41.0,2.160246899469287,2.3151673805580453,4.296510211788167,49202462720.0,3749360.0,5468990.0,6387320.0,3831661.0
AMOR.JK,1503697698816.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",689.0,<,684.0,<,684.0,<,714.8,<,736.65,<,790.175,<,-1.4492753623188406,0.0,-0.7299270072992701,675.0,680.0,6.236095644623236,16.24807680927192,17.363755354185336,1503697698816.0,161220.0,68140.0,46916.0,97154.0
AMRT.JK,117514331750400.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",2832.0,<,2839.0,<,2851.5,<,2960.6,<,3050.7,<,2938.2,<,0.3546099290780142,-1.7361111111111112,-3.741496598639456,2830.0,2830.0,4.714045207910317,26.38181191654584,56.681125606325075,117514331750400.0,22040820.0,19394455.0,24004366.0,26014301.0
ANDI.JK,112199991296.0,6,0.0,5.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",10.0,>,8.2,>,7.3,>,6.66,>,7.06,>,9.97,>,20.0,50.0,71.42857142857143,11.0,12.0,0.816496580927726,1.4142135623730951,1.76351920885484,112199991296.0,11647460.0,6396435.0,4217566.0,5614291.0
ANJT.JK,2431773310976.0,4,0.0,4.0,0.0,0.0,"['>', '>', '>', '<', '>', '>']",718.0,>,716.0,>,720.25,>,731.1,<,719.2,>,707.575,>,1.3986013986013985,1.3986013986013985,-1.3605442176870748,720.0,725.0,4.08248290463863,4.0,9.807522622966516,2431773310976.0,881680.0,778825.0,1005034.0,1008910.0
ANTM.JK,36526817804288.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",1463.0,>,1480.5,>,1494.75,>,1500.0,>,1488.35,>,1469.975,>,3.754266211604096,6.293706293706294,-5.88235294117647,1480.0,1520.0,23.213980461973534,36.0,54.691749834869974,36526817804288.0,41981640.0,37402255.0,57484566.0,87012209.0
APEX.JK,432669327360.0,-2,0.0,1.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",120.4,>,121.2,>,122.7,<,133.2,<,145.07,<,147.075,<,3.389830508474576,0.8264462809917356,-6.870229007633588,123.0,122.0,2.160246899469287,2.0591260281974,3.7696153649941526,432669327360.0,1344380.0,981570.0,2032974.0,5319916.0
APIC.JK,13354749919232.0,4,0.0,5.0,0.0,0.0,"['<', '>', '>', '>', '>', '>']",1151.0,<,1131.5,>,1111.25,>,1073.2,>,1066.6,>,1071.025,>,-2.1551724137931036,-0.8733624454148471,4.128440366972478,1160.0,1135.0,11.785113019775793,9.695359714832659,26.592997198510737,13354749919232.0,4215460.0,14279895.0,8990262.0,7263179.0
APII.JK,182879207424.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",172.4,<,173.5,<,174.1,<,175.3,<,176.79,<,178.355,<,-2.2988505747126435,0.0,-3.4090909090909087,173.0,170.0,1.699673171197595,2.0591260281974,2.7367864366808017,182879207424.0,40820.0,21420.0,24254.0,22853.0
APLI.JK,749468450816.0,1,0.0,1.0,0.0,0.0,"['>', '=', '>', '>', '<', '<']",541.0,>,550.0,=,542.0,>,546.8,>,565.85,<,575.375,<,-1.7857142857142856,1.8518518518518516,0.9174311926605505,525.0,550.0,14.719601443879744,12.806248474865697,19.131126469708992,749468450816.0,24480.0,12700.0,323688.0,182384.0
APLN.JK,2042937081856.0,-6,0.0,2.0,1.0,0.0,"['<', '<', '<', '<', '<', '<']",91.2,<,92.6,<,94.55,<,103.36,<,115.19,<,110.475,<,-1.098901098901099,-2.1739130434782608,-11.76470588235294,91.0,90.0,0.4714045207910317,0.7483314773547882,3.7212229172679243,2042937081856.0,7649740.0,9643315.0,12861324.0,32372737.0
ARCI.JK,6208750092288.0,0,0.0,1.0,1.0,0.0,"['>', '>', '>', '<', '<', '<']",246.0,>,245.6,>,249.2,>,262.12,<,277.86,<,286.24,<,0.8064516129032258,3.3057851239669422,-5.303030303030303,248.0,250.0,0.9428090415820634,3.3466401061363023,7.332121111929345,6208750092288.0,2115500.0,1503525.0,2667504.0,4961640.0
AREA.JK,479984386048.0,-4,0.0,5.0,0.0,0.0,"['<', '<', '<', '<', '<', '>']",190.8,<,196.0,<,199.7,<,207.12,<,214.49,<,176.05,>,-1.5625,-2.072538860103627,-14.864864864864865,190.0,189.0,1.247219128924647,1.469693845669907,11.095494581135174,479984386048.0,5456100.0,6888060.0,6435430.0,6976653.0
ARGO.JK,2698189209600.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",877.0,<,916.0,<,938.75,<,1007.3,<,1145.45,<,1058.175,<,2.4096385542168677,-8.108108108108109,-16.666666666666664,845.0,850.0,8.498365855987975,43.88621651498338,52.77013833599453,2698189209600.0,12880.0,22990.0,37824.0,34420.0
ARII.JK,816578035712.0,-2,0.0,1.0,0.0,0.0,"['<', '>', '>', '<', '<', '<']",238.8,<,235.4,>,237.4,>,243.44,<,274.8,<,275.37,<,0.0,-2.459016393442623,-1.6528925619834711,236.0,238.0,0.9428090415820634,2.7129319932501073,4.521061822182927,816578035712.0,111440.0,125445.0,118132.0,413854.0
ARKA.JK,48000000000.0,0,0.0,0.0,0.0,0.0,"['<', '<', '<', '>', '>', '>']",24.4,<,24.8,<,25.85,<,19.12,>,17.4,>,16.725,>,0.0,0.0,20.0,24.0,24.0,0.0,0.8,3.004579837514723,48000000000.0,1787740.0,4052120.0,2890944.0,2382851.0
ARKO.JK,2796717342720.0,0,0.0,0.0,0.0,0.0,"['>', '>', '>', '<', '<', '<']",937.0,>,919.0,>,934.0,>,965.7,<,1001.3,<,968.6,<,-2.051282051282051,8.522727272727272,-1.0362694300518136,950.0,955.0,10.801234497346433,32.64965543462902,27.54995462791182,2796717342720.0,471060.0,300875.0,426764.0,1143813.0
ARMY.JK,N/A,0,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '=', '=']",50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,N/A,0.0,0.0,0.0,0.0
ARNA.JK,4305083170816.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",624.0,<,651.0,<,679.0,<,719.6,<,710.35,<,688.925,<,-4.724409448818897,-3.968253968253968,-15.972222222222221,620.0,605.0,12.24744871391589,10.677078252031311,36.62649314362488,4305083170816.0,6200400.0,2961550.0,2394204.0,2918115.0
ARTA.JK,1034126884864.0,-3,0.0,0.0,0.0,0.0,"['=', '=', '=', '<', '<', '<']",2310.0,=,2310.0,=,2310.0,=,2371.2,<,2450.1,<,2532.45,<,0.0,0.0,0.0,2310.0,2310.0,0.0,0.0,0.0,1034126884864.0,0.0,0.0,32252.0,80192.0
ARTI.JK,15680000000.0,-1,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '=', '<']",2.0,=,2.0,=,2.0,=,2.0,=,2.0,=,2.32,<,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,15680000000.0,0.0,0.0,0.0,0.0
ARTO.JK,33477774802944.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",2514.0,<,2506.0,<,2490.5,<,2575.0,<,2746.3,<,2575.725,<,-4.313725490196078,-6.153846153846154,-6.153846153846154,2440.0,2440.0,51.85449728701349,63.74950980203691,105.61604991666749,33477774802944.0,2884000.0,3649220.0,5806376.0,10862277.0
ASBI.JK,144928571392.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",425.2,<,442.8,<,473.25,<,584.4,<,742.2,<,794.35,<,0.4830917874396135,-7.555555555555555,-19.223300970873787,420.0,416.0,2.494438257849294,13.059862173851606,38.16264534856042,144928571392.0,4480.0,8140.0,39870.0,19944.0
ASDM.JK,182016000000.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",474.4,<,477.2,<,481.3,<,488.88,<,493.77,<,487.71,<,-0.42016806722689076,0.0,-2.8688524590163933,474.0,474.0,0.9428090415820634,0.8,5.5596762495670555,182016000000.0,9700.0,11425.0,21204.0,43837.0
ASGR.JK,1119487393792.0,-4,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '>']",839.0,<,851.0,<,856.75,<,862.0,<,858.25,<,824.275,>,-1.1904761904761905,-2.3529411764705883,-7.777777777777778,835.0,830.0,4.08248290463863,6.6332495807108,16.90229274388537,1119487393792.0,592340.0,644220.0,827640.0,928396.0
ASHA.JK,65000001536.0,-2,0.0,0.0,0.0,0.0,"['<', '<', '>', '>', '<', '<']",14.2,<,13.9,<,12.75,>,12.6,>,13.45,<,22.01,<,-13.333333333333334,-7.142857142857142,8.333333333333332,14.0,13.0,0.816496580927726,0.7483314773547883,1.3738631664034087,65000001536.0,2668500.0,2575490.0,2702622.0,2975791.0
ASII.JK,192297094348800.0,-6,0.0,1.0,1.0,0.0,"['<', '<', '<', '<', '<', '<']",4828.0,<,4872.0,<,4928.0,<,5013.8,<,5066.8,<,4918.075,<,-3.061224489795918,-1.2474012474012475,-6.862745098039216,4750.0,4750.0,70.71067811865476,74.93997598078077,101.99754899015956,192297094348800.0,30767560.0,28751125.0,35214284.0,44034639.0
ASJT.JK,156799991808.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",113.8,<,112.6,<,112.25,<,113.56,<,114.15,<,114.605,<,-2.608695652173913,0.0,0.0,115.0,112.0,1.4142135623730951,1.4696938456699067,1.479019945774904,156799991808.0,78100.0,103545.0,221198.0,213462.0
ASLC.JK,943233564672.0,-5,0.0,2.0,0.0,0.0,"['=', '<', '<', '<', '<', '<']",74.0,=,74.5,<,75.6,<,83.16,<,92.42,<,93.41,<,0.0,0.0,-9.75609756097561,74.0,74.0,0.0,0.0,3.1208973068654466,943233564672.0,4917940.0,7285600.0,8566790.0,9668122.0
ASLI.JK,312499994624.0,-5,0.0,4.0,1.0,0.0,"['=', '<', '<', '<', '<', '<']",50.0,=,50.1,<,50.05,<,50.02,<,50.01,<,50.01,<,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.21794494717703367,312499994624.0,18213000.0,18967530.0,7852786.0,4323021.0
ASMI.JK,116458938368.0,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",12.0,>,11.3,>,11.0,>,11.54,>,11.02,>,13.1,<,8.333333333333332,18.181818181818183,18.181818181818183,13.0,13.0,0.4714045207910317,0.8944271909999159,0.8944271909999159,116458938368.0,2984720.0,1347655.0,2294202.0,5045789.0
ASPI.JK,89579241472.0,-4,0.0,0.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",130.4,>,131.2,<,132.85,<,162.38,<,245.95,<,239.99,<,0.7692307692307693,0.7692307692307693,-2.9629629629629632,130.0,131.0,0.4714045207910317,0.4898979485566356,1.9563997546513852,89579241472.0,272380.0,4146190.0,5804338.0,7703411.0
ASRI.JK,2711617273856.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",138.8,<,139.3,<,142.05,<,158.94,<,189.65,<,163.69,<,-1.4285714285714286,-0.7194244604316548,-13.750000000000002,138.0,138.0,0.9428090415820634,0.7483314773547882,6.880951969022891,2711617273856.0,20812260.0,23921840.0,44942890.0,95241729.0
ASRM.JK,418696134656.0,0,0.0,1.0,0.0,0.0,"['>', '>', '>', '<', '<', '<']",337.6,>,339.4,>,337.2,>,352.12,<,364.32,<,373.89125,<,2.9940119760479043,1.7751479289940828,1.1764705882352942,338.0,344.0,4.109609335312651,3.6660605559646724,6.144916598294887,418696134656.0,8520.0,27910.0,28788.0,33651.0
ASSA.JK,2417696702464.0,-6,0.0,3.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",661.0,<,668.5,<,673.75,<,705.7,<,727.95,<,741.3,<,-0.7575757575757576,-2.9629629629629632,-8.391608391608392,655.0,655.0,2.357022603955158,7.3484692283495345,16.798437427332342,2417696702464.0,2356320.0,3177310.0,4528270.0,6385446.0
ATAP.JK,36250001408.0,0,0.0,0.0,0.0,0.0,"['<', '>', '>', '>', '<', '<']",29.6,<,27.3,>,26.85,>,26.74,>,31.27,<,40.635,<,-6.451612903225806,3.571428571428571,11.538461538461538,30.0,29.0,0.816496580927726,1.019803902718557,1.8513508581573617,36250001408.0,252880.0,139705.0,136306.0,865186.0
ATIC.JK,926144004096.0,4,0.0,0.0,1.0,0.0,"['<', '>', '>', '>', '>', '>']",401.6,<,392.0,>,378.0,>,379.8,>,392.86,>,375.85,>,-0.4975124378109453,-1.9607843137254901,9.289617486338798,388.0,400.0,6.182412330330469,7.735631842325486,16.87601848778319,926144004096.0,1589000.0,580240.0,280958.0,230339.0
ATLA.JK,309977481216.0,-1,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '=', '<']",50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,62.85,<,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,309977481216.0,761080.0,1612915.0,2204874.0,10275955.0
AUTO.JK,10217827860480.0,-6,0.0,5.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",2176.0,<,2218.0,<,2239.0,<,2320.2,<,2318.9,<,2191.225,<,-3.6363636363636362,-4.072398190045249,-9.787234042553191,2150.0,2120.0,32.99831645537222,34.9857113690718,63.39558344238185,10217827860480.0,1927640.0,1893485.0,2668808.0,6166499.0
AVIA.JK,24967641038848.0,-4,0.0,1.0,0.0,0.0,"['<', '<', '>', '<', '<', '<']",417.2,<,416.6,<,400.5,>,429.54,<,456.2,<,485.205,<,-3.3175355450236967,-5.116279069767442,0.9900990099009901,398.0,408.0,9.843215373488933,12.302845199383759,20.64824447743682,24967641038848.0,26186460.0,51937035.0,64569446.0,46043236.0
